51317508633,geg,232,11
51317522878,eae,125,44
51317548295,dcb,181,172
51317579886,ecd,244,13
51317608890,cab,266,7
51317620723,egf,78,192
51317624558,ggb,28,5
51317642502,deb,213,39
51317653911,fab,294,24
51317669628,bbf,48,55
51317670452,gcc,192,93
51317679989,agb,42,273
51317680045,caf,114,23
51317683976,bde,285,131
51317716461,fca,193,142
51317716957,feg,144,132
51317720541,bbg,11,99
51317749828,cea,67,71
51317752380,gdc,15,234
51317763005,gfe,136,168
51317764964,fac,255,225
51317799720,gca,295,56
51317815181,agg,269,154
51317823836,agd,295,84
51317827281,bfg,6,45
51317835655,bbg,11,88
51317842220,gcd,196,157
51317843643,ffc,5,226
51317853664,abd,77,106
51317873783,ebg,207,37
51317891003,dbe,215,52
51317895967,beg,91,196
51317898988,bce,190,120
51317900448,gdc,197,189
51317922727,cfd,230,196
51317935504,faa,155,229
51317940307,cad,75,33
51317940407,ege,15,52
51317971218,bab,159,227
51317998644,ggb,248,5
51318006892,daf,274,212
51318011351,fae,8,210
51318020968,fed,98,62
51318032970,egg,263,66
51318043141,fdb,171,50
51318045435,dce,266,291
51318064552,ggf,48,92
51318076637,gga,12,179
51318092396,cee,264,17
51318101623,ccd,88,239
51318117271,fdf,291,140
51318123094,ebc,241,71
51318158466,ded,132,129
51318161523,aca,150,135
51318175481,gde,145,137
51318192523,cga,77,123
51318218762,ged,130,83
51318219709,ccf,78,246
51318230760,dgf,250,246
51318253527,ecf,22,194
51318256201,bag,33,251
51318277266,dcb,280,144
51318280898,agg,53,127
51318292539,age,256,52
51318299774,gff,2,139
51318302571,eba,83,219
51318309816,deg,110,273
51318318543,cac,3,87
51318324544,ebg,82,41
51318329463,bdb,118,240
51318342445,dfe,12,216
51318368464,add,62,49
51318379594,bgc,189,208
51318391171,gfd,38,262
51318403087,efe,102,250
51318405149,bed,67,71
51318433397,fef,98,28
51318439503,fga,119,171
51318447088,dcg,68,199
51318464778,ebb,123,199
51318466743,gfa,210,230
51318468530,aag,203,113
51318490779,dcf,216,200
51318493097,dfg,49,145
51318512502,eag,91,41
51318524438,bdf,101,190
51318526879,ggd,267,18
51318528585,deg,215,240
51318567408,abd,216,104
51318570238,dcg,96,187
51318606815,cdb,134,184
51318620364,dda,35,70
51318631624,fee,151,138
51318636654,bdg,77,64
51318690089,gae,95,249
51318692255,eeg,74,127
51318692407,eed,57,285
51318696529,egb,115,23
51318720260,efe,207,210
51318747015,cab,225,6
51318756443,efa,202,102
51318756998,bbd,165,53
51318773033,adf,224,254
51318790512,bcg,139,240
51318812973,eac,261,33
51318832118,ecg,69,65
51318864452,aad,154,77
51318883615,cfa,190,40
51318890086,ffb,66,65
51318899593,cef,144,11
51318908323,ccf,184,233
51318939713,dgb,81,119
51319023429,ded,28,145
51319023553,fbf,90,13
51319027725,acg,33,137
51319030750,bgg,109,48
51319045057,bfc,252,58
51319079474,dbb,33,266
51319103361,dgd,77,415
51319109990,cfe,112,10
51319114203,eaf,192,106
51319115691,cdb,211,209
51319118045,feg,271,146
51319130796,bgg,23,54
51319137082,ddf,122,177
51319144149,dee,234,197
51319153238,adf,23,271
51319160249,gba,18,13
51319178236,ded,168,165
51319188674,bdb,228,220
51319193447,eaa,191,170
51319201973,gfc,225,92
51319210777,cbb,228,257
51319239183,cde,277,62
51319247716,ffe,285,112
51319249248,adf,27,252
51319258063,afc,17,113
51319283114,bcb,55,210
51319286924,adg,109,285
51319296281,fde,242,153
51319309052,efc,147,189
51319315489,gcb,88,60
51319316502,ccg,185,119
51319324097,cca,101,165
51319331989,ada,227,408
51319337637,acc,161,314
51319347054,aec,3,94
51319363489,bfa,52,324
51319379160,cfc,280,258
51319386250,fdc,281,55
51319403130,fab,162,28
51319448472,gfb,75,53
51319454020,cbf,71,71
51319468188,bga,44,50
51319475952,feb,2,122
51319479950,ace,129,29
51319492073,bbb,241,187
51319517421,agc,86,7
51319527622,ccc,236,192
51319560816,dfd,81,232
51319562369,gaf,116,266
51319563150,gec,228,265
51319604231,fda,178,185
51319612373,eff,292,72
51319616032,cgd,97,180
51319627830,fbd,181,209
51319644293,dcd,285,32
51319645034,fbg,248,86
51319677001,eee,46,168
51319685067,fcg,253,146
51319689192,dgc,268,106
51319701185,daa,95,130
51319707006,afg,11,66
51319735711,gdf,16,117
51319750032,afa,120,139
51319797512,gge,88,225
51319821654,ece,119,128
51319821683,eeb,2,82
51319827088,afg,208,58
51319838545,ade,280,158
51319844000,bdb,62,224
51319846903,abe,172,61
51319871536,cgf,99,218
51319878015,cae,225,80
51319885654,gcg,245,250
51319905919,ffc,96,183
51319909027,bcd,25,173
51319914011,aff,285,68
51319917823,aaf,206,144
51319932665,bdc,123,140
51319936511,fdd,205,82
51319952670,ead,227,296
51319952731,def,30,88
51319971671,afd,12,346
51319978652,eef,269,33
51320018577,cgc,248,212
51320068263,dfb,264,6
51320074019,ecc,144,74
51320130676,gbd,253,159
51320135585,cde,89,53
51320151896,efg,178,56
51320153179,cef,42,11
51320254828,gdb,18,129
51320271965,ade,15,148
51320272936,ege,131,48
51320283475,aeb,50,180
51320287915,fce,215,106
51320319601,eab,124,175
51320323918,eea,245,46
51320328925,bab,98,181
51320351580,acg,258,143
51320383376,bfa,220,268
51320401271,dcc,42,271
51320408500,dag,218,96
51320409783,eda,212,146
51320424425,cac,278,71
51320425781,afd,209,397
51320441669,dab,92,213
51320449198,cge,40,207
51320470108,gdd,2,226
51320483119,gff,259,151
51320499029,eag,52,42
51320520644,gag,169,144
51320522641,eec,137,148
51320527149,bdd,259,48
51320559798,aca,244,108
51320572636,cce,294,260
51320573830,gaf,197,271
51320592999,acf,231,197
51320602831,gbg,273,52
51320623826,cbb,219,305
51320630782,gcf,42,176
51320633770,bcf,42,111
51320642940,eeb,78,68
51320644063,ddd,280,34
51320698280,ced,4,249
51320719848,bec,126,198
51320726966,adc,98,201
51320737802,fdc,66,57
51320738795,bbc,147,307
51320745390,gee,168,336
51320750352,abb,279,61
51320770720,edc,237,371
51320798477,bad,7,215
51320812556,gdb,53,103
51320819597,edf,174,218
51320820041,fba,111,60
51320853295,ggc,231,188
51320880137,bca,267,88
51320895254,cff,144,222
51320911728,bbb,142,158
51320912624,cba,107,97
51320913673,bdf,287,190
51320921471,aee,41,193
51320922459,edb,89,90
51320929722,bgc,30,195
51320932188,edg,196,89
51320934520,dcf,17,176
51320937040,ggf,10,104
51320937968,efd,61,319
51320942572,bce,142,132
51320957924,cgf,52,237
51320992171,gcf,51,142
51321019092,cag,22,199
51321047487,dgg,169,102
51321068076,cfg,283,204
51321068799,feg,295,147
51321070008,dab,289,215
51321072208,ccg,97,108
51321103625,dbf,15,153
51321111253,fgg,113,211
51321112757,bda,9,113
51321114761,dbg,266,23
51321115156,ffb,26,76
51321120431,aef,186,90
51321139285,eca,18,89
51321147209,edd,297,175
51321147265,aac,3,160
51321152364,efd,196,280
51321184589,cfb,147,238
51321194012,gbf,89,19
51321197298,fbd,105,196
51321232377,fff,296,44
51321233692,cda,21,123
51321237094,aba,138,154
51321271643,cfd,145,162
51321275110,fbe,249,266
51321276700,fae,119,168
51321292665,ede,177,228
51321312223,gab,255,249
51321323919,fdg,57,144
51321343170,agb,211,251
51321360620,feg,91,155
51321375894,edb,37,100
51321418951,ade,140,171
51321439774,cbb,167,265
51321484112,afg,185,58
51321487653,aeb,123,162
51321546800,dcg,98,215
51321569674,eac,142,35
51321595410,afb,299,33
51321643615,bee,183,141
51321700902,aee,230,210
51321726921,aag,45,119
51321745577,ggd,177,15
51321751415,gbe,157,83
51321762840,acg,181,157
51321763050,dcg,52,232
51321785827,def,22,77
51321787852,fcc,20,69
51321809012,dba,210,119
51321809086,faf,265,26
51321838055,gcb,90,51
51321840463,dae,218,119
51321840659,cgg,92,254
51321843546,bgc,231,187
51321845484,fdf,81,131
51321847344,cfd,294,136
51321853797,cgd,31,210
51321888679,eef,23,33
51321914396,fgd,195,141
51321932659,fcf,259,282
51321952214,fae,54,179
51321957242,efb,67,67
51321957274,ffa,298,8
51322027335,geg,38,12
51322055615,ged,34,91
51322080676,ebc,244,81
51322103901,aad,17,70
51322149233,ggg,54,169
51322158648,ggb,31,5
51322165187,ecf,138,159
51322168876,bde,49,113
51322170800,abc,83,14
51322171770,ccc,267,203
51322189827,ccb,234,268
51322229932,adc,168,190
51322248041,fgc,16,181
51322253054,gcb,178,46
51322291547,agf,147,34
51322301721,adb,228,132
51322308548,bge,264,246
51322316350,cfd,21,134
51322325443,eed,256,287
51322379002,cef,211,11
51322382692,dec,217,184
51322388881,cdg,250,87
51322432672,acd,241,148
51322441630,gfb,57,58
51322464524,ceb,268,218
51322482540,abg,41,163
51322485319,cdc,33,253
51322495171,ega,19,245
51322505174,eca,72,94
51322509097,egd,100,164
51322526367,bba,255,132
51322554419,fbe,31,289
51322564255,cec,146,288
51322573863,gcc,164,99
51322589468,bbf,73,55
51322602847,aef,5,105
51322622115,dcd,187,30
51322623852,bcc,79,271
51322624293,bff,187,209
51322637336,ecf,228,178
51322648383,cbe,12,40
51322648989,gcf,252,136
51322668140,fcg,39,153
51322679452,ecb,117,155
51322683852,fab,155,29
51322702897,gae,151,249
51322725924,cdd,147,172
51322729283,fad,101,179
51322734711,fdb,171,47
51322772222,adc,263,167
51322772982,gbb,105,307
51322786599,gfc,202,95
51322791333,gce,250,263
51322791455,fbb,128,141
51322804490,fea,247,257
51322827108,egf,261,209
51322848698,ddc,119,26
51322852475,afe,188,202
51322858585,fde,121,149
51322865326,fdf,141,137
51322869833,eae,57,40
51322897338,bea,215,244
51322904946,dge,1,165
51322906650,fag,271,209
51322909012,bga,150,51
51322934039,bcd,169,198
51322934292,cdf,74,127
51322945942,dgf,218,209
51322985854,fgb,281,134
51322986271,cad,133,26
51323053508,bgf,204,337
51323099340,cgg,152,241
51323134181,cfe,4,9
51323144280,dae,234,111
51323172415,egd,121,173
51323202084,ccd,97,255
51323207163,bac,51,265
51323217001,gcg,192,212
51323242282,gea,178,153
51323254569,dbb,228,273
51323257409,egb,145,25
51323259357,bfe,77,209
51323308026,aea,9,153
51323322170,bgd,81,167
51323335333,eae,203,41
51323365947,abf,76,264
51323378609,gad,149,130
51323378715,fca,132,116
51323423911,gef,272,220
51323447221,gda,56,253
51323450003,agd,210,91
51323466630,gfd,155,212
51323467658,bda,47,124
51323481796,ecd,138,14
51323512422,gcg,193,195
51323594010,aaf,278,158
51323594434,cfa,102,35
51323599828,bad,102,253
51323604991,baa,21,126
51323616199,aca,56,93
51323616319,aab,146,98
51323643749,dfa,56,76
51323643894,ddg,30,172
51323663531,fdg,100,158
51323665478,ecf,51,170
51323694257,ced,239,221
51323710395,bdc,72,161
51323712070,gcg,252,224
51323723239,gdb,140,107
51323730517,fdc,250,59
51323742862,cbc,196,233
51323760489,dda,41,70
51323763346,aae,279,16
51323774824,bfd,3,181
51323776415,gfg,107,66
51323821688,cbd,288,96
51323829806,fcb,135,146
51323849549,gba,124,11
51323856857,cgb,109,392
51323870517,gdd,235,230
51323894681,geb,205,103
51323912179,cbb,13,257
51323921143,dcb,207,123
51323921700,dee,171,189
51323959370,beg,250,182
51323964545,bcg,217,256
51323973500,geb,284,107
51323979237,fgf,248,187
51324011891,ddd,185,36
51324014998,gac,262,182
51324016452,bee,182,114
51324033049,fbc,273,21
51324041553,aga,294,225
51324047006,fee,132,153
51324047935,bce,160,135
51324072221,bgc,21,216
51324081562,bdb,258,194
51324106402,dcc,259,227
51324114798,caa,39,75
51324141144,eab,45,190
51324145849,ebe,132,19
51324179991,aca,103,96
51324193316,gcd,45,138
51324199664,eab,226,180
51324218740,efe,3,199
51324219249,dff,81,243
51324229294,ead,175,349
51324229850,cff,123,259
51324237874,dbb,22,289
51324256428,eef,83,35
51324276051,gde,283,123
51324278372,fae,108,162
51324278669,gfe,114,178
51324294200,eda,253,148
51324300318,bab,69,155
51324320052,dad,136,174
51324333363,beb,287,190
51324367177,dfb,256,6
51324386750,aab,203,114
51324389808,aba,96,181
51324411102,bfb,180,138
51324420848,dac,14,93
51324466309,ffd,248,262
51324474113,dad,110,160
51324481437,cea,143,83
51324489702,bdc,1,164
51324498612,bfg,156,45
51324509035,aeb,212,155
51324511327,gbg,27,43
51324516771,bbg,46,90
51324529587,aea,141,180
51324545804,eea,109,53
51324546605,fdg,1,131
51324552801,aeg,2,183
51324584220,bdg,95,69
51324594112,acc,119,364
51324605080,edd,54,141
51324627285,gce,299,286
51324632002,gbc,33,132
51324638734,aac,170,128
51324652700,dfe,226,250
51324662138,gbb,70,251
51324682381,eaa,182,202
51324693883,fac,166,211
51324720072,cbg,54,199
51324744260,fcc,102,80
51324783029,cdd,156,166
51324791865,dca,111,5
51324806190,fge,15,43
51324811348,aga,288,220
51324815915,dde,79,24
51324831660,fec,15,218
51324833591,egg,250,54
51324840463,gfg,132,69
51324840786,ffg,48,28
51324850573,fde,133,171
51324859666,baf,259,92
51324860589,ebg,291,34
51324865017,fed,58,65
51324882894,cef,179,9
51324892005,fad,267,179
51324904772,aed,213,42
51324912160,ecc,140,68
51324923343,dga,299,274
51324927117,bdg,102,79
51324970444,bef,182,55
51324970991,ddc,88,22
51324973173,fba,116,57
51324988055,cac,193,65
51324993024,efe,179,177
51324998393,gea,133,134
51325029451,fea,5,233
51325036617,aaf,233,162
51325041208,ddb,98,214
51325077834,ged,257,100
51325082986,bga,295,41
51325091381,cdg,170,80
51325132896,gad,212,132
51325134947,ddf,255,207
51325148913,eaa,16,240
51325170198,bda,17,102
51325193442,gdc,203,200
51325194467,egb,229,24
51325196474,gae,90,216
51325207559,bfc,201,50
51325220787,fdg,174,113
51325245215,ece,91,125
51325260213,ebd,72,131
51325266326,gaa,37,121
51325292638,dbf,75,134
51325311346,deg,136,278
51325312259,acb,280,69
51325329172,ggb,183,5
51325337170,cbf,205,65
51325368784,dfc,153,173
51325372255,dac,241,99
51325376032,cba,91,106
51325378008,gdg,190,240
51325432884,cde,279,54
51325446757,bac,66,257
51325497149,fgb,177,139
51325515326,eeg,298,107
51325543514,deb,33,34
51325549939,cfd,205,115
51325621971,bgc,243,226
51325622938,ffd,51,256
51325624640,gfa,1,266
51325627119,bbe,214,169
51325654560,ebb,15,210
51325669083,afc,31,126
51325705188,eca,140,81
51325719957,bge,43,226
51325722627,bgc,1,219
51325744842,edc,216,363
51325758871,efd,206,333
51325769737,aaa,277,161
51325796748,geb,273,93
51325822914,bba,214,137
51325849193,agg,143,116
51325881486,dbc,174,59
51325890219,fga,256,177
51325892291,fag,139,173
51325909065,dfg,204,134
51325928647,bed,195,71
51325958327,dee,110,189
51325978768,eec,44,118
51325993891,gab,234,231
51326007113,gdf,87,129
51326037163,dae,47,109
51326042235,efa,100,98
51326075973,eef,299,40
51326102220,adg,162,270
51326179244,ddb,202,181
51326199487,dga,157,279
51326200410,ega,205,203
51326210783,cgc,288,243
51326234358,dea,65,194
51326261177,fed,3,70
51326266374,fec,293,218
51326277952,cfc,143,247
51326293366,fff,108,38
51326298087,feb,173,132
51326302176,bgf,26,293
51326304180,agc,242,6
51326309010,bgb,20,55
51326321764,efa,274,81
51326334816,aec,217,99
51326345015,bab,261,141
51326362956,gga,243,150
51326371741,gde,20,105
51326376450,dda,155,58
51326396694,fga,265,187
51326406959,fdd,266,87
51326409885,dce,282,337
51326417383,ced,114,196
51326420586,fgc,277,199
51326421946,cfe,178,8
51326423144,cae,34,76
51326461805,ceg,122,33
51326513777,cgc,39,233
51326546149,aeg,256,153
51326574785,gcg,226,203
51326588230,cfa,32,35
51326590179,gfc,81,101
51326598850,gcb,63,53
51326638691,cac,198,52
51326650146,abb,246,57
51326656863,eed,243,318
51326669973,edg,160,101
51326675524,bae,251,208
51326716494,fcd,289,23
51326724497,efb,285,56
51326730306,dca,171,5
51326734249,eff,184,71
51326755636,ffd,262,261
51326766428,acg,188,153
51326774157,eee,156,199
51326784884,age,24,42
51326786461,cdf,193,151
51326807637,gbd,57,173
51326838330,gge,66,218
51326859446,fde,63,165
51326861557,dba,242,130
51326872351,cga,294,137
51326878673,edc,174,294
51326897972,dgf,150,177
51326921520,ace,54,32
51326922310,gca,41,57
51326942700,eeb,103,68
51326961745,eba,252,177
51326980757,bag,282,238
51326987539,acf,64,204
51327028522,bfe,273,244
51327031088,daf,85,239
51327034548,efb,251,64
51327036331,fde,140,179
51327049240,gbe,21,73
51327052212,cab,142,5
51327080870,aca,50,103
51327081580,add,185,52
51327118884,fbg,148,100
51327125766,bcg,192,266
51327128293,efc,299,223
51327138623,cea,77,83
51327141492,gbf,61,21
51327150583,aca,188,90
51327160677,dbe,113,48
51327166657,fea,298,193
51327176929,agf,109,36
51327232874,abg,256,169
51327236100,dgg,198,86
51327245775,ada,53,379
51327247136,bad,25,278
51327252574,ebf,134,38
51327263775,gba,19,10
51327276217,egc,180,23
51327290366,dbd,284,195
51327295277,cge,260,211
51327299942,bce,28,126
51327300188,fef,25,31
51327311327,faf,76,30
51327337012,dfa,41,82
51327338319,ffe,266,125
51327338750,gbb,270,248
51327367093,gfd,5,188
51327374386,ccc,154,241
51327382697,afb,264,39
51327428897,fab,11,31
51327450999,bgg,258,49
51327457163,dcf,239,165
51327460230,cee,2,17
51327483387,gce,197,320
51327509651,bfb,204,155
51327511988,faa,130,222
51327520677,ade,195,179
51327536041,gcb,163,45
51327537309,abf,43,219
51327546201,abd,96,90
51327554854,bec,116,164
51327568363,gcf,76,150
51327572616,caf,93,18
51327594928,cgd,98,186
51327596592,eaa,62,201
51327613894,bcf,271,125
51327633443,faf,153,33
51327638019,fgd,220,146
51327640699,ecb,289,170
51327642873,gdc,167,200
51327659180,gda,118,230
51327699998,ega,43,194
51327708741,gbd,33,164
51327720695,cca,126,146
51327737794,gcg,196,211
51327757285,cce,190,309
51327763883,bfb,224,170
51327783956,cab,296,5
51327802036,dfd,211,248
51327832857,fee,250,157
51327841733,dac,274,115
51327842193,gef,257,228
51327846641,gbb,142,210
51327879038,ggc,1,174
51327932615,fcg,220,143
51327935554,bef,97,55
51327984820,ceb,261,250
51327991889,caa,253,67
51328014526,agf,252,32
